current_name,recommended_name,current_params,recommended_params,confidence,notes
method3879,resetActiveTextureUnitToDefault,i: Int,tag: Int,medium,"If the active texture unit's config flags differ from the default (ParticleEmitterListNode.aConfigFlagUtil_9685), resets its per-unit camera transform to identity and stores the default config, then recomputes (method3905)."
ra,beginSpriteRegion,"i: Int, i_149_: Int, i_150_: Int, i_151_: Int","tag: Int, x: Int, width: Int, height: Int",high,"Overrides Renderer.ra. Stores the sprite-drawing region (anInt8099=x, anInt8179=width, anInt8177=height, anInt8162=tag) and sets aBoolean8160=true (region-active flag) — begins a sprite/2D-overlay drawing region, closed by pa()/endSpriteRegion."
method3880,canRenderDirectionalTexture,"movementDirection: MovementDirection?, textureFormatInfo: TextureFormatInfo?, i: Byte","direction: MovementDirection?, format: TextureFormatInfo?, tag: Byte",low,"abstract; no call site traced in this file; name is a best-effort guess from parameter types."
method3881,attachCanvasContext2,"`object`: Any?, i: Byte, canvas: Canvas?","context: Any?, tag: Byte, canvas: Canvas?",medium,"abstract; called from method3677/activateCanvasContext and method3902/reinitializeCanvasResources with the per-canvas context object and its Canvas."
method3882,onRenderConfigChanged,i: Byte,tag: Byte,medium,"Thin wrapper: sets aFloat8174 to a sentinel and calls method3916/resetAllRenderState — the public entry point for a full render-state invalidation."
method3883,applyToggledRenderFlag,i: Int,tag: Int,low,"abstract; shared apply-hook invoked by both method3866 (aBoolean8145) and method3943 (aBoolean8149) toggles — ambiguous, exact per-flag effect not resolvable from this file."
xa,setAmbientLight,f: Float,ambient: Float,high,"Overrides Renderer.xa. Updates aFloat8093 and forwards to aNativeInterface7924.setAmbient(ambient) when changed, then invalidates lighting state (method3928, method3884)."
method3884,applyLightingState,i: Byte,tag: Byte,medium,"abstract; invoked after sun-color/direction (ZA) and ambient (xa) changes — likely the backend hook that re-uploads combined lighting uniforms."
method3655,isFeatureESupported,(none),(none),low,"Overrides Renderer.method3655. Hard-coded stub returning true."
method3659,onFeatureFEvent,i: Int,tag: Int,low,"Overrides Renderer.method3659. No-op besides a call counter."
method3644,isFeatureFSupported,(none),(none),low,"Overrides Renderer.method3644. Hard-coded stub returning true."
method3676,drawComplexShape,"i: Int, i_152_: Int, i_153_: Int, i_154_: Int, i_155_: Int, i_156_: Int, i_157_: Int, i_158_: Int, i_159_: Int, i_160_: Int, i_161_: Int, i_162_: Int, i_163_: Int","(13 params, roles unclear)",low,"Overrides Renderer.method3676. No-op besides a call counter — intentional stub."
method3885,renderTrigTableOverlayAndFlush,"i: Int, bool: Boolean, trigLookupTables: TrigLookupTables?","tag: Int, autoFlush: Boolean, trigTable: TrigLookupTables?",medium,"Calls the abstract method3829/drawRadialTexturedShape then, unless autoFlush is true, calls method3643/registerCanvas(null,...) — the exact interplay with canvas registration here is unclear (possibly a mislabeled overload or a flush/present call sharing the same abstract signature)."
T,expandClipBounds,"i: Int, i_164_: Int, i_165_: Int, i_166_: Int","left: Int, top: Int, right: Int, bottom: Int",high,"Overrides Renderer.T. Grows the current clip rectangle (anInt8106/anInt8165/anInt8183/anInt8096) to include the given bounds if they extend it, then marks the clip-active flag and recomputes (method3888, method3904) — counterpart to K/getClipBounds and KA/setClipRect."
method3887,getSecondaryViewTransform,i: Byte,tag: Byte,medium,"Getter for aClass101_Sub2_8083, derived from the primary camera transform in method3638."
method3888,applyClipBoundsChange,i: Int,tag: Int,medium,"abstract; invoked after T/expandClipBounds and KA/setClipRect change the clip rectangle."
method3682,isFeatureGSupported,(none),(none),low,"Overrides Renderer.method3682. Hard-coded stub returning true."
method3889,createVertexBuffer,"bool: Boolean, i: Int","dynamic: Boolean, tag: Int",high,"abstract factory for VertexBufferResource; called repeatedly with the color constant 16711680 (0xFF0000) as `tag` to build the class's shared quad/circle vertex buffers."
method3890,setBilinearFilterEnabled,"bool: Boolean, i: Byte","isEnabled: Boolean, tag: Byte",low,"Toggles aBoolean8164 and applies via method3859/applyTextureFilterMode(3) when changed, clearing render-state-cache bits 0-4. Feature label is a speculative guess."
method3891,create2dTextureWithTransform,"fs: FloatArray?, i: Int, i_168_: Int, textureFormatInfo: TextureFormatInfo?, i_169_: Int, bool: Boolean","uv: FloatArray?, x: Int, y: Int, format: TextureFormatInfo?, tag: Int, hasAlpha: Boolean",medium,"Wraps method3855/create2dTextureWithOptions with fixed origin (0) and size-mode (2) arguments."
method3892,applySunDirectionState,i: Int,tag: Int,medium,"abstract; invoked after ZA/setSunLighting changes the sun direction vector."
method3893,wrapBufferAsStream,"buffer: Buffer?, i: Int","buffer: Buffer?, tag: Int",high,"Binds `buffer` to the reusable aStream8088 wrapper (Stream.a(buffer)) and returns it — used pervasively before writing floats/bytes into a native buffer."
EA,updateSpriteRegion,"i: Int, i_171_: Int, i_172_: Int, i_173_: Int","tag: Int, x: Int, width: Int, height: Int",medium,"Overrides Renderer.EA. Requires an active sprite region (throws if aBoolean8160 is false — must follow ra/beginSpriteRegion); updates anInt8099/anInt8179/anInt8177/anInt8162 and, if aBoolean8153 (a per-material transparency flag) is set, flags the shadow render pass (aAbstractRenderPassArray8139[3]) for update/release."
method3632,getCanvasSize,`is`: IntArray?,out: IntArray?,high,"Overrides Renderer.method3632. Fills out[0]=anInt7931 (canvas width), out[1]=anInt7962 (canvas height)."
method3653,setEnvironmentCubeTextureSource,circleRasterizer: CircleRasterizer?,cubeTextureSource: CircleRasterizer?,high,"Overrides Renderer.method3653. Casts and stores `cubeTextureSource` as aClass299_Sub2_8171 (a TextureCubeProvider) — setter counterpart to method3834/getEnvironmentCubeMap."
method3894,setTextureAnimationTick,"i: Int, i_174_: Int","tag: Int, tick: Int",low,"Setter for anInt8119 when changed, applying via the abstract method3945/onAnimationTickChanged."
L,setViewportOrigin,"i: Int, i_175_: Int, i_176_: Int","x: Int, tag: Int, y: Int",medium,"Overrides Renderer.L. Stores anInt8144=x, anInt8105=y, anInt8091=tag when any changed, then rebuilds dependent state (method3856, method3827)."
method3895,activatePerspectiveProjection,i: Int,tag: Int,medium,"Private. Checks isShadowRenderingSupported (method3644, always true here), and when the active SingletonMarker differs from HintIconState's, invalidates the combined transform and switches aFloatArray8135 to aFloatArray8152, the perspective matrix built by method3906/buildPerspectiveProjectionMatrix — part of the matrix-mode-activation family (see method3845/3846/3932)."
method3897,setActiveTextureUnit,"i: Int, i_177_: Int","unit: Int, tag: Int",high,"Updates anInt8175 (active texture-unit index) when changed and notifies the abstract method3868/onActiveTextureUnitChanged."
method3898,flushPendingRenderState,i: Int,tag: Int,medium,"abstract; called with the constant 12 from numerous places after camera/clip/material state changes — a generic 'flush accumulated changes' hook."
method3630,onFeatureHEvent,bool: Boolean,tag: Boolean,low,"Overrides Renderer.method3630. No-op besides a call counter."
method3899,drawBatchWithCameraRotation,"i: Int, i_178_: Int, cameraRotationStub: CameraRotationStub?, bool: Boolean","tag: Int, tag2: Int, cameraRotation: CameraRotationStub?, present: Boolean",medium,"abstract; issues the actual draw for a bound model batch given a CameraRotationStub, called consistently right after method3862/drawModelBatch across the quad/line/circle draw helpers."
DA,setViewportBounds,"i: Int, i_179_: Int, i_180_: Int, i_181_: Int","originX: Int, originY: Int, scaleX: Int, scaleY: Int",high,"Overrides Renderer.DA. Sets anInt8094/anInt8130 (viewport origin) and anInt8129/anInt8134 (viewport scale), then rebuilds dependent matrices (method3846, method3831, method3932, method3904) — counterpart setter to Y/getViewportBounds."
method3900,createCubeTexture,"`is`: Array<IntArray?>?, bool: Boolean, i: Int, i_182_: Int","faces: Array<IntArray?>?, hasAlpha: Boolean, tag: Int, size: Int",low,"abstract factory for RenderableCubeTexture from 6 face pixel arrays; mirrors method3872's 3D-texture factory."
method3901,flushDrawCalls,i: Byte,tag: Byte,medium,"abstract; called at the end of nearly every render-mode dispatcher (method3825/3857/3864/3903/3927) and clip-bounds updates — presents/submits accumulated draw calls."
method3902,reinitializeCanvasResources,i: Byte,tag: Byte,high,"Rebuilds the per-canvas context table (via method3876/createCanvasRenderContext for each tracked Canvas), then (re)builds the two unit-quad batches (method3828, method3816) and the circle batch (method3914), and re-initializes the ground-decor renderer — the canvas-resize/context-recreate handler."
method3903,bindRenderMode1,bool: Boolean,present: Boolean,medium,"See method3825/bindRenderMode8 — same dispatcher family, target state id 1; also calls EA/updateSpriteRegion when `present` is true."
r,computeClipOutcodeForSegment,"i: Int, i_183_: Int, i_184_: Int, i_185_: Int, i_186_: Int, i_187_: Int, i_188_: Int","x0: Int, y0: Int, z0: Int, x1: Int, y1: Int, z1: Int, divisor: Int",medium,"Overrides Renderer.r. Same near/far/left/right/top/bottom outcode computation family as JA/computeClipOutcodeForEdge, operating on raw world-space coordinates and a separate perspective divisor."
method3904,recomputeScreenOffsets,i: Int,tag: Int,high,"Private. Recomputes the four screen-offset floats (aFloat8103/aFloat8126/aFloat8185/aFloat8158) from the current clip rectangle and viewport origin — consumed by the projection helpers da/H/HA."
method3905,invalidateActiveRenderPass,i: Byte,tag: Byte,medium,"Private. Calls the abstract method3940, conditionally nulls aNodeDeque_7927 (dead branch — only triggers if tag < 80, never observed at any call site, all pass >=80), and flags the active render pass for parameter update (method3532)."
method3643,registerCanvas,"canvas: Canvas?, i: Int, i_195_: Int","canvas: Canvas?, tag: Int, tag2: Int",high,"Overrides Renderer.method3643. Registers a new secondary Canvas into aHashtable8014 (creating its context via method3876) if not already tracked and if it's actually showing; no-ops if it's the primary canvas or already tracked."
method3704,getTileShapeCount,(none),(none),medium,"Overrides Renderer.method3704. Returns anInt8138 - 2, matching the allocation size of aClass348_Sub1Array8132 in method3930."
method3906,buildPerspectiveProjectionMatrix,i: Byte,tag: Byte,medium,"Private. Builds a standard perspective projection matrix into aFloatArray8152 from the current viewport/near/far fields, falling back to an identity-like matrix when the frustum would be degenerate (viewport edges equal); finalized by method3912."
method3907,drawGroundQuadBatch,bool: Boolean,present: Boolean,medium,"Private. Binds anInterface5_Impl1_8203 (unit quad VBO) and draws aModelBatchBase_8205 with TileTransform.aCameraRotationStub_3217."
Y,getViewportBounds,(none),(none),high,"Overrides Renderer.Y. Returns intArrayOf(anInt8094, anInt8130, anInt8129, anInt8134) — origin x/y and scale x/y — counterpart getter to DA/setViewportBounds."
method3908,cacheFarPlaneDistance,i: Byte,tag: Byte,medium,"Private. Sets aFloat8089 = anInt8154 (far plane distance as a float)."
method3688,drawComplexPrimitive2,"i: Int, i_200_: Int, i_201_: Int, i_202_: Int, i_203_: Int, i_204_: Int, i_205_: Int","(7 params, roles unclear)",low,"Overrides Renderer.method3688. No-op besides a call counter — intentional stub."
method3683,createBoundedAnimatedModelRenderer,"i: Int, i_206_: Int, i_207_: Int, i_208_: Int, bool: Boolean","tag: Int, x: Int, width: Int, height: Int, hasAlpha: Boolean",high,"Overrides Renderer.method3683. Creates an AnimatedModelRenderer then immediately configures its draw bounds via method979(0,0,width,height,tag,x)."
method3909,setUniformColorTint,"i: Byte, i_209_: Int","grayValue: Byte, tag: Int",medium,"Builds a 32-bit grayscale color by replicating `grayValue` into all 4 byte lanes and forwards to method3894/setTextureAnimationTick — applies a flat color tint (used for e.g. flash/fade effects)."
method3910,configureRenderTargetOption,"i: Byte, i_210_: Int","tag: Byte, option: Int",low,"abstract; no call site observed within this file."
method3685,renderGroundDecorNodes,"nodeDequeHolder: NodeDequeHolder, i: Int","nodeDequeHolder: NodeDequeHolder, tag: Int",high,"Overrides Renderer.method3685. Delegates to aGroundDecorRenderer_8136.method2101(this, nodeDequeHolder, tag, 0)."
method3691,createModelFromSpriteImage,"spriteImage: SpriteImage?, bool: Boolean","spriteImage: SpriteImage?, tag: Boolean",high,"Overrides Renderer.method3691. Converts a SpriteImage (palette-indexed or direct-color, with optional alpha byte array) into an RGBA IntArray honoring transparency, then builds and configures an AbstractModelRenderer texture from it via method3662."
method3636,drawComplexPrimitive3,"i: Int, i_217_: Int, i_218_: Int, i_219_: Int, i_220_: Int, i_221_: Int, var_sprite: Sprite?, i_222_: Int, i_223_: Int","(9 params, roles unclear)",low,"Overrides Renderer.method3636. No-op besides a call counter — intentional stub."
method3663,invalidateMaterialTextureCache,(none),(none),high,"Overrides Renderer.method3663. Delegates to aMaterialTextureCache_8137.method3585() if present."
method3911,releaseCanvasContext,"canvas: Canvas?, i: Int, `object`: Any?","canvas: Canvas?, tag: Int, context: Any?",medium,"abstract; paired opposite of method3876/createCanvasRenderContext, called during teardown/resize (method3652, method3669, method3701, method3922)."
method3654,createCameraTransform,(none),(none),high,"Overrides Renderer.method3654. Simple factory: returns new FloatCameraTransform()."
method3912,finalizePerspectiveMatrixDepthTerms,i: Int,tag: Int,medium,"Private. Patches specific cells of the perspective matrix aFloatArray8152 (indices 14 and, conditionally, 10) using aFloat8128/aFloat8166 computed in method3906, and derives aFloat8169."
method3913,invalidateCombinedViewTransform,i: Byte,tag: Byte,medium,"Private. Clears aBoolean8121 (combined-transform cache flag, see method3948) and notifies the active render pass (method3531) plus method3898/flushPendingRenderState — functionally similar to method3836; possibly a near-duplicate invalidation path."
method3914,initGroundPingCircleBatch,i: Byte,tag: Byte,medium,"Private. Builds a 256-segment circle mesh (cos/sin loop) into anInterface5_Impl1_8201 and constructs aModelBatchBase_8190 — the vertex data consumed by za/drawGroundPingCircleMarker."
method3915,invalidateCameraOffset,i: Int,tag: Int,low,"Clears aBoolean8069 and invalidates the combined transform (method3836); decoy nulls aFloatArray8142 (sun-direction working array) when tag != 0."
method3916,resetAllRenderState,i: Byte,tag: Byte,medium,"Private. The 'flush everything' worker invoked by onRenderConfigChanged/method3882 and commitCameraState/method3821: re-applies lighting/camera/clip/material invalidation hooks (method3928, 3842, 3883, 3823, 3840, 3892, 3884, 3818, 3859, 3841, 3827, 3851, 3947, 3950, 3939), loops over every texture unit re-binding defaults (method3897, 3920, 3935, 3879), and finishes with method3945/3937/3813/3901/3898."
method3917,handleCanvasResize,bool: Boolean,forceReleaseContexts: Boolean,high,"Private. Re-reads the active canvas's size (falling back to 1x1 if none), updates anInt7962/anInt7931 (canvas height/width), optionally clears the tracked-canvas hashtable, and cascades a full recompute (method3918, method3831, method3846, method3937, method3904, method3932, la)."
method3918,invalidateScreenSpaceProjection,i: Int,tag: Int,medium,"Private. Decoy nulls aStream8088 when tag != 1 (dead — the only call always passes 1); clears aBoolean8127 (screen-space matrix valid flag) and, if the WidgetNodeLink marker is active, rebuilds it (method3919) and invalidates the combined transform (method3929)."
P,drawLineSegmentRelative,"i: Int, i_229_: Int, i_230_: Int, i_231_: Int, i_232_: Int","x0: Int, y0: Int, length: Int, tag: Int, lightingProfile: Int",medium,"Overrides Renderer.P. Delegates to method3709/drawTexturedLineSegment with the second endpoint synthesized as (x0, y0+length) — a length-based overload of the line-drawing family."
method3919,buildScreenSpaceProjectionMatrix,i: Int,tag: Int,medium,"Private. Builds an orthographic pixel-space matrix into aFloatArray8120, using a degenerate/identity fallback when canvas width or height is 0 — consumed by method3845/activateScreenSpaceProjection."
method3677,activateCanvasContext,canvas: Canvas?,canvas: Canvas?,medium,"Overrides Renderer.method3677. Resolves the (canvas, context) pair — main canvas or a tracked secondary one — attaches it via method3881 and triggers a resize recompute (method3917)."
method3920,onTextureUnitConfigAChanged,i: Int,tag: Int,medium,"abstract; invoked from method3874/setActiveTextureUnitConfigs when aRenderConfigFactoryArray8086 (config A) changes for the active unit."
method3921,onClipRegionActiveChanged,i: Int,tag: Int,medium,"abstract; invoked from KA/setClipRect, T/expandClipBounds and la/resetClipBounds when aBoolean8209 (clip-active flag) toggles."
method3646,setTextureAnimationTickMasked,i: Int,tick: Int,medium,"Overrides Renderer.method3646. Invalidates the material texture cache (method3586) and stores anInt8146 = tick and 0x7fffffff (clears sign bit) — corroborated by method3814 using `anInt8146 % i_27_` as an animation-frame counter."
method3674,drawTiledLinePath,"i: Int, i_233_: Int, i_234_: Int, i_235_: Int, i_236_: Int, i_237_: Int, i_238_: Int, i_239_: Int, i_240_: Int","x0: Int, y0: Int, x1: Int, y1: Int, tag: Int, lightingProfile: Int, tileLength: Int, gapLength: Int, offset: Int",medium,"Overrides Renderer.method3674. Normalizes the direction vector between the two endpoints, then walks along it drawing repeated tile/gap segments (tileLength on, gapLength off) starting at `offset`, calling method3878/writeQuadVertexData per visible segment — a dashed/tiled line-path renderer."
pa,endSpriteRegion,(none),(none),high,"Overrides Renderer.pa. Clears aBoolean8160 (sprite-region-active flag) — closes a region opened by ra/beginSpriteRegion."
method3922,releaseAllGpuResources,bool: Boolean,tag: Boolean,high,"Releases every tracked secondary-canvas context (method3911), the three cached vertex buffers and the shared index buffer (method21), the five paired Direct3dModel instances (method664), and the ground-decor renderer (method2105) — a full teardown routine. Decoy call to M()/getUnusedCounter when tag is true."
method3923,applyDefaultTextureUnitConfig,"bool: Boolean, i: Int","useAltSet: Boolean, configId: Int",medium,"Dispatches to method3874/setActiveTextureUnitConfigs with one of five predefined RenderConfigFactory pairs selected by configId (0-4), defaulting to the case for configId==1 when out of range."
method3924,renderRadialShapeImpl,"bool: Boolean, bool_253_: Boolean, i: Int, trigLookupTables: TrigLookupTables?, bool_254_: Boolean","flag1: Boolean, flag2: Boolean, tag: Int, trigTable: TrigLookupTables?, flag3: Boolean",low,"abstract; backing implementation for method3849/renderTrigTableOverlay — no body visible in this file."
method3925,bindVertexBuffer,"i: Int, interface5_impl1: VertexBufferResource?, i_255_: Int","tag: Int, vertexBuffer: VertexBufferResource?, tag2: Int",medium,"abstract; called immediately before method3862/drawModelBatch across the draw-batch helpers — binds the given VertexBufferResource for the subsequent draw."
method3926,setBlendModeForPass,"i: Byte, bool: Boolean","tag: Byte, isBeginning: Boolean",medium,"abstract; called in begin/end pairs bracketing draw calls (e.g. method3926(x,false)...draw...method3926(y,true)) — likely toggles a GL capability such as blending or depth-write around a draw."
U,drawLineSegmentByLength,"i: Int, i_256_: Int, i_257_: Int, i_258_: Int, i_259_: Int","x0: Int, y0: Int, length: Int, tag: Int, lightingProfile: Int",medium,"Overrides Renderer.U. Delegates to method3709/drawTexturedLineSegment with the second endpoint x synthesized as x0+length — sibling overload to P/drawLineSegmentRelative."
method3927,bindRenderMode4,bool: Boolean,tag: Boolean,medium,"See method3825/bindRenderMode8 — same dispatcher family, target state id 4; also resets aClass64_Sub2_8200 to null when tag is false."
method3928,applyAmbientLightState,i: Int,tag: Int,medium,"abstract; invoked after xa/setAmbientLight and ZA/setSunLighting change lighting."
method3701,releaseCanvasContext2,canvas: Canvas?,canvas: Canvas?,medium,"Overrides Renderer.method3701. Releases and untracks a secondary canvas's context (method3911) if it was tracked — paired opposite of method3643/registerCanvas."
method3711,createPalettedAnimatedModelRenderer,"`is`: IntArray?, i: Int, i_260_: Int, i_261_: Int, i_262_: Int, bool: Boolean","palette: IntArray?, tag: Int, x: Int, width: Int, height: Int, hasAlpha: Boolean",high,"Overrides Renderer.method3711. Factory: returns new AnimatedModelRenderer(this, width, height, palette, tag, x)."
method3929,activateRenderPassState,bool: Boolean,isActive: Boolean,medium,"Private. Thin wrapper: calls the abstract method3813/setRenderPassActive then notifies the active render pass (method3524)."
method3930,initializeRenderResources,i: Byte,tag: Byte,medium,"Private. The one-time setup routine: allocates the parallel per-texture-unit arrays (sized anInt8090 units) and their defaults, allocates the tile-shape array, builds the default direction-arrow texture, builds the shared ModelBatchBase caches and 10 Direct3dModel placeholders, constructs GroundDecorRenderer and the shared index buffer, populates the 10-slot render-pass array via method3832/createRenderPass with graceful fallback chaining, then triggers a full state reset (method3882) and clip reset (la)."
method3931,supportsDirectionalTexture,"bool: Boolean, textureFormatInfo: TextureFormatInfo?, movementDirection: MovementDirection?","tag: Boolean, format: TextureFormatInfo?, direction: MovementDirection?",low,"abstract; no call site observed in this file."
method3932,activateIdentityProjection,i: Byte,tag: Byte,medium,"Private. When the active SingletonMarker differs from ModelDefinitionCache's, invalidates the combined transform and switches aFloatArray8135 to the identity matrix aFloatArray8111 — part of the matrix-mode-activation family (see method3845/3846/3895)."
H,projectToScreenAlt,"i: Int, i_264_: Int, i_265_: Int, `is`: IntArray?","x: Int, y: Int, z: Int, out: IntArray?",medium,"Overrides Renderer.H. Near-identical projection math to da/HA, writing out[1] (y) before out[0] (x) — likely a variant used where the caller expects a different output-array layout."
method3933,clearEnvironmentCubeAndDrawQuad,i: Int,tag: Int,low,"Resets aClass299_Sub2_8171 (environment cube texture) to null then draws a unit-quad batch (method3860) with AsyncResourceRequest.aCameraRotationStub_9661 — two seemingly unrelated actions combined in one method, flagged for follow-up."
method3628,drawOffsetLineSegment,"i: Int, i_268_: Int, i_269_: Int, i_270_: Int, i_271_: Int, i_272_: Int","x0: Int, y0: Int, x1: Int, y1: Int, tag: Int, lightingProfile: Int",medium,"Overrides Renderer.method3628. Like method3709/drawTexturedLineSegment but first subtracts a view offset (method3858) from both endpoints before scaling/translating — sibling in the line-drawing family."
method3934,getDrawCameraTransform,i: Int,tag: Int,high,"Getter for aClass101_Sub2_8074, the 'draw' camera transform used by the quad/line-drawing helper family (aa, method3709, etc.), settable via method3815/setActiveCameraOffset and reset via method3942/resetDrawCameraTransform."
method3935,onTextureUnitConfigBChanged,i: Int,tag: Int,medium,"abstract; invoked from method3874/setActiveTextureUnitConfigs when aRenderConfigFactoryArray8092 (config B) changes for the active unit."
XA,getFarPlaneDistance,(none),(none),high,"Overrides Renderer.XA. Returns anInt8154 (far clip plane distance, see also i()/getNearPlaneDistance)."
method3679,combineFlags,"i: Int, i_273_: Int","a: Int, b: Int",high,"Overrides Renderer.method3679. Trivial bitwise OR of its two params."
method3937,finalizeViewportChange,i: Byte,tag: Byte,medium,"abstract; called at the end of method3917/handleCanvasResize and method3916/resetAllRenderState."
method3938,drawIndexedBatchWithRotation,"cameraRotationStub: CameraRotationStub?, i: Int, interface5_impl2: IndexBufferResource?, i_276_: Int, i_277_: Int, i_278_: Int, i_279_: Int","cameraRotation: CameraRotationStub?, tag: Int, indexBuffer: IndexBufferResource?, a: Int, b: Int, c: Int, d: Int",low,"abstract; no call site observed within this file; named by analogy with method3899, but with an explicit IndexBufferResource parameter suggesting a more specific indexed-draw variant."
method3667,clearBits,"i: Int, i_280_: Int","value: Int, mask: Int",high,"Overrides Renderer.method3667. Computes (mask and value) xor mask, which is bit-identity-equal to `mask and value.inv()` — clears from `mask` any bits that are also set in `value`."
method3939,applyBlendModeState,i: Byte,tag: Byte,low,"abstract; invoked from method3817/setLightingProfile when aBoolean8141 changes."
method3686,createTexturedFont,"fontDefinition: FontDefinition?, spriteImages: Array<SpriteImage>?, bool: Boolean","fontDefinition: FontDefinition?, glyphImages: Array<SpriteImage>?, tag: Boolean",high,"Overrides Renderer.method3686. Simple factory: returns new GlFontTextured(this, fontDefinition, glyphImages, tag)."
method3642,setPendingTileShapes,"i: Int, class348_sub1s: Array<AbstractTileShape?>?","count: Int, shapes: Array<AbstractTileShape?>?",high,"Overrides Renderer.method3642. Copies `count` entries of `shapes` into aClass348_Sub1Array8132, stores anInt8151=count (consumed by method3823/consumePendingTileShapeCount), and if the active SingletonMarker is set, notifies method3823's caller chain."
method3627,isFeatureHSupported,(none),(none),low,"Overrides Renderer.method3627. Hard-coded stub returning false."
method3702,createVertexProgram,i: Int,size: Int,high,"Overrides Renderer.method3702. Creates a new ArbVertexProgram(size), registers it in aNodeDeque_7927 for later disposal (see method3652), and returns it."
M,getUnusedCounter,(none),(none),low,"Overrides Renderer.M. Returns the always-zero field anInt8210 — likely vestigial/dead."
method3940,onActiveRenderPassInvalidated,i: Int,tag: Int,low,"abstract; invoked from method3905/invalidateActiveRenderPass."
method3941,getSpriteRegionMode,i: Int,tag: Int,high,"Getter for anInt8162, the sprite-region tag/mode set by ra()/beginSpriteRegion and EA()/updateSpriteRegion."
method3942,resetDrawCameraTransform,i: Int,tag: Int,medium,"Resets aClass101_Sub2_8074 to identity (method910) and marks aBoolean8069=true before invalidating the combined transform (method3836) — counterpart reset to method3934/getDrawCameraTransform."
method3690,createParticleTileShape,"i: Int, i_283_: Int, i_284_: Int, i_285_: Int, i_286_: Int, f: Float","x: Int, z: Int, width: Int, height: Int, tag: Int, height2: Float",high,"Overrides Renderer.method3690. Simple factory: returns new ParticleTileShape(x, z, width, height, tag, height2)."
method3943,setRenderFeatureJEnabled,"bool: Boolean, i: Int","isEnabled: Boolean, tag: Int",low,"Toggles aBoolean8149 and applies via the abstract method3883/applyToggledRenderFlag when changed."
method3944,createSolidByteTexture,"`is`: ByteArray?, i: Int, textureFormatInfo: TextureFormatInfo?, i_287_: Int, bool: Boolean, i_288_: Int","pixels: ByteArray?, x: Int, format: TextureFormatInfo?, mode: Int, hasAlpha: Boolean, y: Int",medium,"Wraps method3843/create2dTextureFromBytes; early-returns null unless mode==2 — a real validation gate (not a decoy, since it's a plain early return rather than a self-recursive call)."
method3945,onAnimationTickChanged,i: Int,tag: Int,medium,"abstract; invoked from method3894/setTextureAnimationTick."
method3693,isFeatureKSupported,(none),(none),low,"Overrides Renderer.method3693. Hard-coded stub returning true."
method3946,setSecondaryFogFlagEnabled,"i: Int, bool: Boolean","tag: Int, isEnabled: Boolean",low,"Toggles aBoolean8118 and applies via the abstract method3841/applyCombinedRenderFlags (shared with C/setFogEnabled) when changed."
method3947,onLightingProfileFlagChanged,i: Int,tag: Int,medium,"abstract; invoked from method3817/setLightingProfile when aBoolean8116 changes."
method3684,renderAllGroundDecorNodes,nodeDequeHolder: NodeDequeHolder,nodeDequeHolder: NodeDequeHolder,high,"Overrides Renderer.method3684. Delegates to aGroundDecorRenderer_8136.method2101(this, nodeDequeHolder, -1, 0) — variant of method3685/renderGroundDecorNodes with an implicit 'all' tag."
method3948,getCombinedViewTransform,i: Int,tag: Int,high,"Lazily recomputes aClass101_Sub2_8085 by combining aClass101_Sub2_8083 and aClass101_Sub2_8074 (method927) whenever the aBoolean8121 cache flag is dirty, then returns it."
method3949,buildOrthographicProjectionMatrix,i: Byte,tag: Byte,medium,"Private. Builds an orthographic-style matrix into aFloatArray8157 from viewport/near/far fields and aFloat8155 (see method3867/setShadowMapScale), with an identity fallback for degenerate frustums; finalized by method3908."
method3950,onOrthographicMatrixRebuilt,i: Int,tag: Int,medium,"abstract; invoked from method3949/buildOrthographicProjectionMatrix."
method3824,renderMapSceneIcon,"i: Int, i_35_: Int, i_36_: Int, i_37_: Int, i_38_: Int, i_39_: Int, i_40_: Int, i_41_: Int","x: Int, animId: Int, iconType: Int, z: Int, offset: Int, tag: Int, plane: Int, entityKind: Int",medium,"Companion (static). Dispatches by entityKind (0-3) to resolve a scene RenderTarget (NPC/ground-decor via method3297/method813, wall via method3135, ground-decor via ClickFeedbackTask.method1353, wall-object via method2878) and either forwards to its SceneObjectAnimator or draws a minimap/worldmap icon via MapSceneIconDef.method1591 — renders a map-scene icon for the given entity."
method3870,clearTooltipTextCache,i: Int,tag: Int,medium,"Companion (static). Nulls aStringArray8019, a 5-slot String array likely holding cached hover-tooltip/action-menu text lines."
method3886,trimParticleCacheAndRenderIcon,i: Int,tag: Int,low,"Companion (static). Trims ParticleProcessor's LRU byte cache (method590) then, when tag >= -58, calls method3824/renderMapSceneIcon with fixed arguments — two seemingly unrelated actions combined; likely another instance of decompiler-merged companion content."
method3896,setHuffmanCodec,"huffmanCodec: HuffmanCodec?, i: Byte","huffmanCodec: HuffmanCodec?, tag: Byte",high,"Companion (static). Trivial setter for the static field aHuffmanCodec_1131. A HuffmanCodec field living in a 3D renderer class is suspicious — likely decompiler-merged content unrelated to NativeRenderer (see PLAN.md's note on jvmMain companions holding foreign statics)."
method3936,resetModelLightingConfigGrid,i: Int,tag: Int,medium,"Companion (static). Resets every cell of NodeDequeStatics.aModelLightingConfigArrayArray3335 (a 2D array) to the default LocalizedTextStatics.aModelLightingConfig_3547; decoy call to method3870/clearTooltipTextCache when tag != 0."
