current_name,recommended_name,current_params,recommended_params,confidence,notes
method3889,createVertexBuffer,"bool: Boolean, i: Int","isStatic: Boolean, unused: Int",high,"Returns `GlVertexBufferArb(this, isStatic)` - the vertex-buffer counterpart to method3840/createIndexBuffer. `unused` is not referenced in the body."
method3858,getUnknownFloatMetric,bool: Boolean,unused: Boolean,low,"Always returns `0.0f`; when `unused` is true, also calls `method3935(45)`/setTextureCombineAlphaFunction purely as a side effect (its own return value, if any, is discarded). This backend appears to always report a placeholder/zero value for whatever metric this abstract Renderer hook represents; low confidence on true intent."
na,readFramebufferPixels,"i: Int, i_90_: Int, i_91_: Int, i_92_: Int","x: Int, yOffset: Int, width: Int, height: Int",high,"Reads back a `width`x`height` block of pixels from the framebuffer row-by-row via `glReadPixelsi(x, <flipped row y derived from anInt7962/yOffset>, width, 1, GL_BGRA(32993), anInt9918, ...)`, returning a caller-allocated `IntArray` of `width*height` pixels - a screenshot/pixel-readback utility, with each row's vertical position flipped to convert from GL's bottom-up convention to a top-down `IntArray` layout."
method3687,onSpriteDrawTargetReleased,spriteDrawTarget: SpriteDrawTarget?,spriteDrawTarget: SpriteDrawTarget?,low,"Override of Renderer.method3687. Pure stub (try/catch wraps only a counter increment) - `spriteDrawTarget` is never referenced. Consistent with method3634/resolveSpriteDrawTarget also always returning null in this backend, i.e. this GlRenderDevice backend does not implement the SpriteDrawTarget feature at all."
method3965,startNamedProfilerTimer,"string: String?, i: Int, i_1_: Int","name: String?, category: Int, id: Int",low,"Companion, likely SEMANTICALLY UNRELATED to GL rendering - creates/looks up a `NamedTimedNode` (via `ConfigValueProvider.method2516`) keyed by `category`/`id`, tags it with a fixed marker via `.method3246(-25490)`, and stores `name` into it - consistent with a debug/profiling named-timer registration utility incidentally declared in this class's companion object rather than actual render-device logic. No call sites were traced in this pass."
method3968,clearCachedRectangleRegion,i: Int,unused: Int,medium,"Companion. Nulls `aRectangleRegion_9860` (a cached `RectangleRegion(15, 0, 1, 0)` singleton). The `unused` param only feeds a dead `69 % ((-67 - unused) / 57)` expression whose result is discarded - confirmed decoy pattern consistent with the rest of this codebase."
method1004,clearGlDeleteScratchBuffer,i: Byte,unused: Byte,medium,"Companion. Nulls `anIntArray1650`, the shared 1000-int scratch buffer used by reclaimDeletedGlResources to batch glDelete* calls - a cache-clear utility for that scratch buffer, presumably called during teardown/logout alongside the similar shared-cache-clear calls documented in this batch's other CSVs (GlGroundShaderPass.method3557, GlIndexBufferArb.method2132, GlRectangleTexture.method251). `unused` is not referenced in the body."
method3884,maybeQueueTextureDelete,i: Byte,unused: Byte,low,"Calls the private queueTextureDelete helper (`method3967(52, (-47).toByte(), 49)`, all fixed literals) only when `unused.toInt() != 101` - no external call site traced to confirm whether the guard is ever satisfied in practice."
method3938,drawIndexedPrimitives,"cameraRotationStub: CameraRotationStub?, i: Int, interface5_impl2: IndexBufferResource?, i_40_: Int, i_41_: Int, i_42_: Int, i_43_: Int","primitiveType: CameraRotationStub?, vertexCount: Int, indexBuffer: IndexBufferResource?, unused: Int, indexOffset: Int, unused2: Int, unused3: Int",high,"Issues `glDrawElements`. `primitiveType` is one of five `CameraRotationStub` singletons (also shared by method3899/drawArraysPrimitives, which maps the exact same five singletons to the exact same GL primitive-enum/vertex-count-multiplier pairs, strongly confirming both methods reuse `CameraRotationStub` purely as an opaque primitive-type token unrelated to its literal 'camera rotation' name - another instance of this codebase's class/field reuse pattern). Resolves the index element size via `indexBuffer.method25(51.toByte())` (getIndexElementSize, per GlIndexBufferArb.csv) and the GL type enum via `ModelBatchBase.method1128`, then draws starting at a byte offset derived from `indexOffset * elementSize`. `unused`/`unused2`/`unused3` are never referenced in the body at all - genuinely unused parameters, not just opaque-predicate decoys (only `i_43_`/`unused3`... note: `i_43_` IS referenced in the `if (i_43_ <= 46) aNodeDeque_9903 = null` decoy guard, so only `i_40_`/`unused` and `i_42_`/`unused2` are truly unreferenced)."
method3823,updateSceneLightSources,i: Byte,unused: Byte,medium,"Calls the untraced helper `method3942(5)`, then iterates the renderer's active scene light-source list (`aClass348_Sub1Array8132`, count `anInt8151`) uploading each one's diffuse colour, position/attenuation-derived intensity, and specular colour to GL_LIGHT2 and up (`16386 + slot`) via `glLightfv`/`glLightf`, enabling each slot with `glEnable`; then disables any remaining unused light slots up to `anInt8122`. Complements method3892/updateLightPositions (GL_LIGHT0/1, the base sun/fill lights) and method3842/updateDirectionalLightColors. Calls `super.method3823(107.toByte())` at the end. The `unused` param only feeds a dead `-79 / ((unused - -39) / 62)` expression."
method3844,notifySurfaceResized,"i: Int, canvas: Canvas?, object: Any?","unused: Int, canvas: Canvas?, handle: Any?",medium,"Casts `handle` to a native surface pointer (Long) and calls `anOpenGL9856.surfaceResized(handle)`. The `if (unused != 12727) anInt9925 = 5` branch overwrites the same 'GL capability tier' field returned by `I()`/getGlCapabilityTier - real if any caller passes a value other than 12727, unconfirmed in this pass."
method3633,flushAndWaitGl,(none),(none),high,"`glFinish()` - blocks until all previously issued GL commands complete."
method3931,supportsTextureUpload,"bool: Boolean, textureFormatInfo: TextureFormatInfo?, movementDirection: MovementDirection?","unused: Boolean, textureFormatInfo: TextureFormatInfo?, elementType: MovementDirection?",low,"Always returns `true` regardless of the inputs - the same always-true capability-stub pattern as method3880/isTextureFormatSupported. The `if (unused != true) aNodeDeque_9905 = null` branch clears the ARB-shader-object delete queue used by queueShaderObjectDelete/reclaimDeletedGlResources - looks like a decoy, unconfirmed."
method3899,drawArraysPrimitives,"i: Int, i_50_: Int, cameraRotationStub: CameraRotationStub?, bool: Boolean","vertexCount: Int, startVertex: Int, primitiveType: CameraRotationStub?, unused: Boolean",high,"Issues `glDrawArrays(primitiveEnum, startVertex, resolvedVertexCount)`. Uses the identical `CameraRotationStub`-singleton dispatch table as method3938/drawIndexedPrimitives (see that row's notes on the class/field-reuse pattern) to resolve both the GL primitive enum and a vertex-count multiplier from `vertexCount`. The `if (unused != true) aBoolean9921 = true` branch sets the GL_ARB_vertex_shader capability flag - looks like a decoy given the concern mismatch (draw call vs shader capability), unconfirmed."
method3900,createCubeMapTexture,"is: Array<IntArray?>?, bool: Boolean, i: Int, i_53_: Int","faces: Array<IntArray?>?, flag: Boolean, unused: Int, size: Int",medium,"Returns `GlCubeMapTexture(this, size, flag, faces)` - a GL_TEXTURE_CUBE_MAP factory (override of Renderer's RenderableCubeTexture hook). `flag` is forwarded as a real constructor argument (not a decoy). The `if (unused <= 1) aNodeDeque_9902 = null` branch clears the FBO-delete queue drained by reclaimDeletedGlResources - looks like a decoy, unconfirmed."
method3855,createTextureFromFloats,"textureFormatInfo: TextureFormatInfo?, i: Int, i_54_: Int, fs: FloatArray?, bool: Boolean, i_55_: Int, i_56_: Int, i_57_: Int","textureFormatInfo: TextureFormatInfo?, width: Int, srcOffset: Int, pixels: FloatArray?, unused: Boolean, unpackAlignment: Int, unused2: Int, height: Int",medium,"Float-array counterpart to method3843/createTextureFromBytes and method3830/createTextureFromInts - the same three-way NPOT/rectangle/padded dispatch, returning either a plain `Gl2dTexture`, a `GlRectangleTexture(this, textureFormatInfo, width, height, pixels, srcOffset, unpackAlignment)` (matching GlRectangleTexture.csv's float-array constructor), or a POT-padded `Gl2dTexture` uploaded via its untraced `.method240` float-upload method. `unused2`/`i_56_` is never referenced anywhere in the body - a genuinely unused parameter."
method3666,queryUnknownCapability,(none),queryUnknownCapability,low,"Override of one of several untraced no-arg Boolean capability-query hooks declared on the abstract Renderer class (siblings: method3627/3639/3644/3655/3670/3682/3693/3694/3695/3699/3708, none traced in this pass). Always returns `false` in this backend."
method3832,createRenderPass,"i: Int, i_58_: Byte","token: Int, unused: Byte",high,"Render-pass factory: `token == 3` returns a `GlGroundShaderPass` (per GlGroundShaderPass.csv), `token == 4` returns a `GlWaterRenderPass`, `token == 8` returns a `GlEnvMappedWaterPass`, any other value delegates to `super.method3832(token, (-73).toByte())` (the base NativeRenderer's own pass factory, presumably covering additional pass types not implemented by this GL backend directly). The `if (unused >= -57) method3832(-96, 20.toByte())` leading call is a self-recursive decoy whose result is discarded."
method3830,createTextureFromInts,"i: Int, is: IntArray?, bool: Boolean, i_60_: Byte, i_61_: Int, i_62_: Int, i_63_: Int","width: Int, pixels: IntArray?, unused: Boolean, unused2: Byte, rowLength: Int, unpackAlignment: Int, height: Int",medium,"Int-array counterpart to method3843/createTextureFromBytes - the same three-way NPOT/rectangle/padded dispatch, returning either a plain `Gl2dTexture(this, width, height, unused, pixels, rowLength, unpackAlignment)`, a POT-padded `Gl2dTexture` uploaded via `.method68`/uploadSubImageInt (per Renderable2dTexture.csv), or a `GlRectangleTexture(this, width, height, pixels, rowLength, unpackAlignment)` (matching GlRectangleTexture.csv's int-array constructor exactly). `unused2`/`i_60_` only feeds a dead `101 / ((unused2 - -21) / 46)` expression."
F,onUnknownIntPairEvent,"i: Int, i_65_: Int",onUnknownIntPairEvent,low,"Override of an untraced abstract Renderer hook (`F(i, i_7_)`). Pure stub - only increments a call counter; neither param is referenced."
method3626,swapBuffers,"i: Int, i_66_: Int","unused: Int, unused2: Int",high,"@Throws(ClientException). Calls `anOpenGL9856.swapBuffers()` - presents the rendered back buffer. Neither param is referenced in the body; this is the method forwarded to by method3707/presentFrame."
method3673,captureAndBlitFramebuffer,(none),(none),low,"Saves several viewport/scissor-related fields, then issues a sequence of GL state changes (`glReadBuffer(GL_FRONT/1028)`, `glDrawBuffer(GL_BACK/1029)`, calls to several untraced helper methods to disable blending/lighting/fog/textures, an orthographic projection setup) followed by `glCopyPixels(..., GL_COLOR/6144)` and `glFlush()`, then restores the read/draw buffer state and re-applies the saved viewport (`KA`). Only runs when the viewport has non-zero size. Looks like a screenshot/front-to-back framebuffer copy utility rather than the main per-frame present path (which is method3626/swapBuffers via method3707/presentFrame) - low confidence on the precise use case since none of the several untraced helper calls inside it were independently verified in this pass."
