current_name,recommended_name,current_params,recommended_params,confidence,notes
method3711,createRenderTargetFromPixels,"`is`: IntArray?, i: Int, i_209_: Int, i_210_: Int, i_211_: Int, bool: Boolean","pixels: IntArray?, a: Int, b: Int, c: Int, d: Int, unusedFlag: Boolean",medium,"Overrides Renderer.method3711; returns j(this, pixels, a, b, c, d, false) — note the input bool is NOT forwarded (a constant `false` is passed instead), making it an unused/decoy parameter at this call site."
la,resetState2,(none),(none),low,"External override of Renderer.la(); no-arg no-return, unconfirmed (name chosen only to avoid confusion with ja.kt's own unrelated private la())."
method3630,setPaused,bool: Boolean,paused: Boolean,low,"Overrides Renderer.method3630 with an empty body here; OpenGlRenderer's counterpart is also near-empty (just a counter)."
M,getSomeStat,(none),(none),low,"External override of Renderer.M(): Int; unconfirmed."
method3627,supportsAsyncFrameSync,(none),(none),low,"Overrides Renderer.method3627; returns false here and in the baseline SoftwareRenderer.kt, while OpenGlRenderer computes a real check involving a sync object and a thread-count/flag condition — guessed as an async GPU frame-sync capability that's naturally absent on CPU renderers."
OA,createRenderNode,(none),(none),medium,"Private helper (returns Any): `return ba(this)` — constructs a ba (NativeRenderTarget, extends RenderNode) wrapping this renderer. Declared to return Any rather than RenderNode, possibly an artifact of the original obfuscation/decompilation."
method3655,supportsFeatureV,(none),(none),low,"Overrides Renderer.method3655; hardcoded `return true`, undifferentiated capability stub."
method3703,drawScaledSpriteStub,"i: Int, i_212_: Int, i_213_: Int, i_214_: Int, i_215_: Int, i_216_: Int, var_sprite: Sprite?, i_217_: Int, i_218_: Int, i_219_: Int, i_220_: Int, i_221_: Int",(12 params, unchanged),medium,"Overrides Renderer.method3703 with an empty body. OpenGlRenderer's real implementation compares position deltas, casts the sprite to NativeSprite, and performs a scaled GL texture blit — unsupported/no-op on this SSE renderer."
method3638,setActiveCameraTransform,abstractCameraTransform: AbstractCameraTransform?,cameraTransform: AbstractCameraTransform?,high,"Overrides Renderer.method3638. Stores into aAbstractCameraTransform_5125 and forwards to native ma((cameraTransform as ja).nativeid). Paired getter: method3640."
method3672,reactivateCurrentFrameBuffer,(none),(none),medium,"Overrides Renderer.method3672; calls setActiveFrameBuffer(aP5137's canvas) — re-applies the current frame buffer, effectively forcing a refresh of the active render target."
method3648,createTerrainTile,"i: Int, i_222_: Int, `is`: Array<IntArray?>, is_223_: Array<IntArray?>?, i_224_: Int, i_225_: Int, i_226_: Int","a: Int, b: Int, gridA: Array<IntArray?>, gridB: Array<IntArray?>?, c: Int, d: Int, e: Int",high,"Overrides Renderer.method3648; returns t(this, aYa5121, a, b, gridA, gridB, c, d, e) — constructs the native TerrainTile implementation ('t', referenced elsewhere as `(var_terrainTile as t)` in a.kt)."
XA,getExtraStat,(none),(none),low,"External override of Renderer.XA(): Int; unconfirmed."
N,nativeUploadTileShapeData,"i: Int, `is`: IntArray?, fs: FloatArray?","count: Int, intData: IntArray?, floatData: FloatArray?",medium,"Private external backing method3642 (uploadTileShapeData)."
T,setRegionBounds,"i: Int, i_227_: Int, i_228_: Int, i_229_: Int","x: Int, y: Int, w: Int, h: Int",low,"External override of Renderer.T; 4-int rect-like shape, unconfirmed."
method3693,supportsFeatureU,(none),(none),low,"Overrides Renderer.method3693; hardcoded `return true`, undifferentiated capability stub."
method3673,flushPendingFrame,(none),(none),medium,"Overrides Renderer.method3673 with an empty body. OpenGlRenderer's real implementation conditionally reads several int fields and does GL work when a flag and non-zero dimensions are set — a frame-flush/present style operation, no-op here."
method3671,supportsFeatureT,(none),(none),low,"Overrides Renderer.method3671; hardcoded `return false`, undifferentiated capability stub."
method3699,supportsFeatureS,(none),(none),low,"Overrides Renderer.method3699; returns false here and in the baseline SoftwareRenderer.kt, while OpenGlRenderer computes `aBoolean7843 && (!hasPendingGpuUpload() || aBoolean7822)` — a composite capability flag whose exact meaning couldn't be pinned down from this batch alone."
